order_id,order_date,ship_date,customer_name,customer_id,customer_segment,category,product_name,product_id,region,state,city,quantity,unit_price,discount,sales_amount,cost_price,profit,stock_left,auto_reorder,reorder_quantity,supplier_name,supplier_email,payment_mode,delivery
ORD9892,2025-01-16,2025-01-20,Laura Cruz,CUST642,Consumer,Furniture,Sofa,PROD410,North,Colorado,South Jessicachester,9,4288,10,34732.8,21597.21340870409,13135.586591295913,8,Yes,47,Jackson LLC,holly55@jackson.com,Cash,Pending
ORD9893,2024-03-02,2024-03-08,Lisa Holloway,CUST910,Corporate,Office Supplies,Stapler,PROD138,North,Michigan,Lewisville,2,1393,15,2368.1,1906.80097779484,461.2990222051599,40,No,0,Miller and Sons,wesley70@smith-delacruz.info,Transfer,Delivered
ORD9894,2025-09-09,2025-09-16,Philip Davis,CUST934,Consumer,Furniture,Dining Table,PROD936,South,Nebraska,East Dorothy,1,1713,20,1370.4,1018.6526945003717,351.7473054996284,45,No,0,Clark-Roberson,josephtownsend@reyes.com,Transfer,Delivered
ORD9895,2023-10-10,2023-10-13,David Benjamin,CUST326,Corporate,Furniture,Bookshelf,PROD448,West,Massachusetts,Lake Diana,7,3596,10,22654.8,14187.097026547564,8467.702973452435,1,Yes,34,Vazquez Group,millerjoseph@oliver.net,Net Banking,Returned
ORD9896,2025-03-29,2025-04-03,Carrie Goodwin,CUST513,Consumer,Grocery,Rice Bag,PROD267,South,Alaska,Lake Ryanborough,6,3401,0,20406.0,16244.278582067984,4161.721417932016,40,No,0,Rice Group,heather52@rush-reid.info,Cash,Delivered
ORD9897,2025-09-14,2025-09-21,Alexis Butler,CUST443,Home Office,Furniture,Sofa,PROD421,North,Texas,Lake Antonio,8,3879,5,29480.399999999998,21715.706013903324,7764.693986096674,18,No,0,Kidd-Carr,colemanseth@moore.com,Net Banking,Cancelled
ORD9898,2025-06-03,2025-06-07,Mary Glass,CUST984,Home Office,Furniture,Office Chair,PROD828,West,Alabama,West Anthony,2,4806,0,9612.0,7046.405123367493,2565.5948766325073,44,No,0,"Gordon, Rodriguez and Daniels",nguyenmark@odonnell.info,Net Banking,Pending
ORD9899,2025-02-07,2025-02-11,Chad Olsen,CUST288,Corporate,Electronics,Laptop,PROD776,East,Oregon,Chadshire,1,4656,0,4656.0,3069.1591089291514,1586.8408910708486,36,No,0,Johnson-Foster,asanchez@anderson.biz,Credit Card,Returned
ORD9900,2025-06-29,2025-07-02,Dawn Jackson,CUST750,Consumer,Office Supplies,Stapler,PROD230,North,New York,East Jason,1,4436,15,3770.6,2841.6396885700183,928.9603114299816,28,No,0,Sampson Inc,melody29@jackson.net,Credit Card,Cancelled
ORD9901,2024-08-27,2024-08-30,Abigail Watkins,CUST937,Corporate,Grocery,Snacks,PROD561,East,New Hampshire,North Mariaside,4,4530,10,16308.0,12226.2593387778,4081.7406612222003,15,No,0,Flores-Kelly,april64@reynolds.com,Credit Card,Returned
ORD9902,2025-02-04,2025-02-09,Kelly Hernandez,CUST672,Corporate,Furniture,Office Chair,PROD400,West,Ohio,Scottview,8,1553,0,12424.0,8860.678492342653,3563.321507657347,33,No,0,"Tran, Gomez and Hayes",jmason@donaldson.com,Net Banking,Returned
ORD9903,2024-08-01,2024-08-03,Anthony Stevens,CUST593,Consumer,Electronics,Mouse,PROD160,North,South Dakota,Hollymouth,8,4993,15,33952.4,23694.385647226838,10258.014352773163,22,No,0,Moore Inc,ashleybrown@stein.biz,Transfer,Returned
ORD9904,2025-04-26,2025-04-29,Christine Morrison,CUST550,Consumer,Grocery,Rice Bag,PROD121,North,Alaska,Deborahburgh,5,117,10,526.5,417.51123204111667,108.98876795888333,20,No,0,Reeves-Carpenter,scott77@brown-wilson.net,Transfer,Returned
ORD9905,2024-07-26,2024-08-02,David Dalton,CUST850,Consumer,Furniture,Dining Table,PROD566,East,Nebraska,Christineshire,10,2959,5,28110.5,21351.032705082667,6759.467294917333,7,Yes,49,Todd and Sons,ejones@padilla.com,Credit Card,Pending
ORD9906,2023-04-10,2023-04-13,Mary Foster,CUST564,Consumer,Electronics,Monitor,PROD687,West,Wisconsin,Mccarthyland,4,4831,10,17391.600000000002,10815.276674832128,6576.323325167874,44,No,0,Adkins LLC,pblackwell@nixon.info,Net Banking,Delivered
ORD9907,2024-02-28,2024-03-02,Joshua Chaney PhD,CUST203,Home Office,Grocery,Juice Pack,PROD377,North,California,West Ryan,5,196,5,931.0,594.846626743205,336.153373256795,16,No,0,Roberts LLC,kgill@bullock.com,Cash,Pending
ORD9908,2023-02-27,2023-02-28,Brian Monroe,CUST435,Consumer,Electronics,Headphones,PROD395,North,Rhode Island,Amandastad,8,1029,5,7820.4,6947.944891808399,872.4551081916006,46,No,0,Fletcher-Bird,hollowayjanet@hamilton-daniels.biz,Cash,Returned
ORD9909,2025-05-01,2025-05-05,Jennifer Knapp,CUST699,Home Office,Grocery,Rice Bag,PROD255,North,Colorado,West Chad,2,2414,10,4345.2,3116.545413792438,1228.6545862075618,15,No,0,Hunter LLC,shepardcarolyn@carter.info,Credit Card,Returned
ORD9910,2025-08-28,2025-09-01,Dustin Blair,CUST347,Corporate,Electronics,Mouse,PROD761,North,Massachusetts,New Fredhaven,5,123,20,492.0,351.67029318341804,140.32970681658196,24,No,0,Nunez-Pace,lisa56@jennings-pearson.com,Net Banking,Returned
ORD9911,2025-07-13,2025-07-15,Michelle Miles,CUST514,Corporate,Office Supplies,File Folder,PROD191,West,Missouri,Rileyhaven,6,3514,20,16867.2,14346.889149086723,2520.310850913278,46,No,0,Fox-Young,mayeredward@cummings.com,Transfer,Pending
ORD9912,2024-12-13,2024-12-17,Debbie Key,CUST822,Consumer,Office Supplies,Pen,PROD702,West,Illinois,Maryview,4,477,20,1526.4,1304.010505025051,222.389494974949,23,No,0,"Moore, Rodriguez and Coffey",enguyen@zimmerman-davis.org,Transfer,Cancelled
ORD9913,2023-05-15,2023-05-22,Michelle Harrison,CUST626,Consumer,Office Supplies,File Folder,PROD107,South,Oklahoma,West Lisa,10,1397,0,13970.0,8988.496744108774,4981.503255891226,31,No,0,"Dyer, Tanner and Butler",ggregory@holland.info,Transfer,Cancelled
ORD9914,2025-10-23,2025-10-25,Terry Pham,CUST932,Corporate,Furniture,Office Chair,PROD563,East,Virginia,Mckinneyfurt,2,674,10,1213.2,960.4366004328276,252.76339956717243,37,No,0,Moreno PLC,taylor62@flores.com,Transfer,Delivered
ORD9915,2023-09-08,2023-09-11,Andrea Anderson,CUST118,Consumer,Electronics,Mouse,PROD380,East,Washington,North Crystalshire,4,3649,0,14596.0,12207.68082430003,2388.3191756999695,41,No,0,Soto PLC,wayne29@flores-garza.com,Transfer,Pending
ORD9916,2025-07-04,2025-07-11,Mary Perez,CUST586,Corporate,Furniture,Bookshelf,PROD176,East,Montana,Lake Timothybury,10,4906,15,41701.0,27324.799150892883,14376.200849107117,50,No,0,"Fowler, Adams and Martin",msantana@jones.com,Cash,Returned
ORD9917,2023-11-16,2023-11-20,Nicholas Terry,CUST473,Home Office,Electronics,Keyboard,PROD439,West,Alabama,Port Amber,3,1792,0,5376.0,4356.734572648712,1019.265427351288,47,No,0,"Jordan, Ryan and Vang",daniel09@snyder-snyder.org,Net Banking,Returned
ORD9918,2023-08-26,2023-08-27,Shannon Smith,CUST248,Corporate,Grocery,Rice Bag,PROD645,West,Nebraska,Hillland,4,4630,0,18520.0,16011.225725196779,2508.7742748032215,50,No,0,Chavez-Torres,jacob02@lynch.org,Net Banking,Returned
ORD9919,2024-04-22,2024-04-29,Jacob Allen,CUST933,Consumer,Grocery,Juice Pack,PROD711,East,New Jersey,Christopherhaven,10,2003,10,18027.0,16183.300763979985,1843.6992360200147,22,No,0,"Nielsen, Swanson and Wagner",shelbynewton@campbell-robertson.com,Credit Card,Cancelled
ORD9920,2024-03-24,2024-03-29,John Salazar,CUST287,Home Office,Electronics,Monitor,PROD272,East,Kansas,South Kristinmouth,6,728,5,4149.599999999999,2641.8022805725045,1507.797719427495,32,No,0,"Chapman, Nelson and Whitehead",lwilson@jordan-cuevas.com,Credit Card,Cancelled
ORD9921,2025-06-22,2025-06-27,Susan Escobar,CUST437,Consumer,Grocery,Rice Bag,PROD341,West,Virginia,Lauraton,10,928,15,7888.0,6129.833858474479,1758.1661415255212,21,No,0,"Norris, Wright and Harrington",tanya20@gomez.biz,Transfer,Cancelled
ORD9922,2025-08-12,2025-08-17,Russell Howard,CUST141,Corporate,Grocery,Snacks,PROD113,South,Washington,Mitchelltown,6,373,5,2126.1,1339.801521946405,786.2984780535949,39,No,0,"Mcknight, Chung and Spencer",torresnicole@perez.net,Cash,Cancelled
ORD9923,2023-04-23,2023-04-29,Jennifer Jordan,CUST573,Corporate,Office Supplies,Calculator,PROD919,West,Wyoming,West Justin,3,3156,0,9468.0,7982.687151840704,1485.3128481592958,18,No,0,Hernandez-Smith,htyler@williamson-hoffman.info,Cash,Returned
ORD9924,2024-05-08,2024-05-11,Jason Tran,CUST688,Home Office,Grocery,Juice Pack,PROD221,West,Oregon,East Zacharyfurt,1,4477,10,4029.3,3160.8249703541524,868.4750296458478,10,No,0,Bennett-Farmer,chaney@johnson.com,Cash,Delivered
ORD9925,2025-02-11,2025-02-16,Mercedes Gutierrez,CUST724,Consumer,Electronics,Keyboard,PROD311,South,Nevada,Joannemouth,3,3084,20,7401.6,4594.268619849029,2807.331380150971,42,No,0,Higgins-Hernandez,imitchell@rosario.org,Net Banking,Returned
ORD9926,2023-10-29,2023-11-04,Erik Cantu,CUST741,Home Office,Furniture,Sofa,PROD419,North,Virginia,West Mike,2,2921,5,5549.9,4555.099006266049,994.8009937339502,44,No,0,Arias Ltd,steven80@harris.biz,Net Banking,Delivered
ORD9927,2025-07-09,2025-07-16,Michael Riggs,CUST431,Consumer,Office Supplies,Pen,PROD863,North,New Jersey,Rachelport,9,2880,0,25920.0,22424.97514625016,3495.024853749841,18,No,0,"Dominguez, Padilla and Smith",matthewpittman@middleton-wolf.info,Cash,Cancelled
ORD9928,2024-11-14,2024-11-19,Brendan Little,CUST708,Consumer,Office Supplies,Pen,PROD644,North,New Hampshire,Larsenside,9,2087,20,15026.400000000001,12251.986305451792,2774.4136945482096,36,No,0,Nunez-Johnson,rstewart@stone-sanchez.com,Credit Card,Delivered
ORD9929,2024-02-23,2024-02-25,Russell Williams,CUST808,Corporate,Furniture,Sofa,PROD866,South,Hawaii,Angelaburgh,7,2891,5,19225.149999999998,16640.61236235161,2584.5376376483873,10,No,0,"Foster, Houston and Zimmerman",brownmichelle@steele-mclaughlin.info,Net Banking,Returned
ORD9930,2023-12-07,2023-12-12,Susan Butler,CUST712,Corporate,Grocery,Rice Bag,PROD959,East,Louisiana,Andreafurt,8,3714,0,29712.0,19860.919483479065,9851.080516520935,22,No,0,Shaw Group,irodgers@foster.info,Credit Card,Cancelled
ORD9931,2025-09-22,2025-09-28,Kristy Joseph,CUST196,Home Office,Furniture,Office Chair,PROD549,South,Nebraska,Cummingsview,1,2889,10,2600.1,2196.1820183527193,403.9179816472806,19,No,0,Martin Group,jennifer76@lopez.info,Net Banking,Pending
ORD9932,2023-11-25,2023-11-27,Tamara Acevedo,CUST181,Home Office,Furniture,Study Table,PROD692,North,Illinois,Allenhaven,4,537,0,2148.0,1487.2285954664044,660.7714045335956,47,No,0,Fuentes-Schultz,shawpaul@francis.com,Credit Card,Cancelled
ORD9933,2025-03-26,2025-03-31,Cynthia Moore,CUST685,Consumer,Electronics,Mouse,PROD426,South,Wyoming,Jefffort,3,1089,10,2940.3,2120.5817141526454,819.7182858473548,43,No,0,Hayden and Sons,ybaker@hamilton.info,Credit Card,Delivered
ORD9934,2023-02-08,2023-02-11,Mike Pace,CUST319,Home Office,Furniture,Sofa,PROD450,East,North Carolina,East Rebecca,4,476,5,1808.8,1358.8247323710327,449.97526762896723,24,No,0,White LLC,patrickmurphy@gonzales-lozano.biz,Net Banking,Pending
ORD9935,2024-12-19,2024-12-20,Barry Soto,CUST707,Consumer,Electronics,Keyboard,PROD698,North,New Jersey,Mooreton,4,1440,5,5472.0,3337.679590117803,2134.320409882197,0,Yes,21,Gomez-Maldonado,finleyjames@wagner.info,Credit Card,Pending
ORD9936,2024-01-08,2024-01-14,Mr. Tyler Drake Jr.,CUST135,Consumer,Electronics,Monitor,PROD986,East,Nevada,South Stacytown,5,4460,10,20070.0,15181.043369265439,4888.956630734561,15,No,0,Powell Group,qstanley@martinez.net,Credit Card,Returned
ORD9937,2025-05-09,2025-05-12,Joshua Henderson,CUST198,Home Office,Furniture,Sofa,PROD180,West,Arizona,Danielfort,7,171,0,1197.0,729.3899330178434,467.6100669821566,16,No,0,"Miles, Joyce and Hall",victorpeterson@myers.com,Credit Card,Returned
ORD9938,2024-11-26,2024-11-30,Emily Byrd,CUST432,Corporate,Office Supplies,File Folder,PROD120,South,Vermont,Jenniferfort,3,803,5,2288.5499999999997,2013.1946312971422,275.3553687028575,41,No,0,Fields Inc,roberthatfield@davidson.biz,Transfer,Pending
ORD9939,2025-04-08,2025-04-15,Meagan Simpson,CUST395,Home Office,Electronics,Keyboard,PROD254,South,Tennessee,West Laurenton,2,798,5,1516.1999999999998,1105.4082141526978,410.791785847302,40,No,0,"Ortiz, Lee and Neal",johnlopez@woods-murray.biz,Credit Card,Cancelled
ORD9940,2023-06-30,2023-07-02,Laura Nguyen,CUST135,Consumer,Grocery,Snacks,PROD790,North,Missouri,Patriciahaven,10,1759,5,16710.5,14375.735661640934,2334.7643383590657,1,Yes,34,Harris and Sons,pamela43@davis.biz,Credit Card,Cancelled
ORD9941,2025-11-13,2025-11-18,Claudia Davidson,CUST305,Consumer,Grocery,Sugar,PROD229,South,Washington,East Madisonside,2,4941,20,7905.6,6867.516724929503,1038.0832750704976,28,No,0,Hill-Drake,smithanita@hammond.net,Cash,Returned
ORD9942,2024-12-27,2024-12-31,Vicki Rivers,CUST409,Consumer,Office Supplies,Stapler,PROD754,East,Florida,Christinaport,3,1167,15,2975.85,1954.0770979741133,1021.7729020258867,2,Yes,27,"Harris, Parsons and Gonzalez",pellis@davis-banks.com,Credit Card,Cancelled
ORD9943,2024-06-15,2024-06-17,Joseph Bautista,CUST937,Home Office,Grocery,Juice Pack,PROD208,South,California,Danielbury,2,3979,0,7958.0,6858.903921985933,1099.0960780140667,14,No,0,Webster Ltd,danielsrobert@hernandez.com,Net Banking,Returned
ORD9944,2025-06-30,2025-07-04,Brittany Gonzalez,CUST861,Consumer,Furniture,Office Chair,PROD811,West,Michigan,Johnton,10,132,15,1122.0,687.3454975345551,434.6545024654449,43,No,0,"Zamora, Williams and Allen",shannon46@moss-crosby.com,Cash,Returned
ORD9945,2024-09-12,2024-09-14,Robert Ortiz,CUST955,Consumer,Office Supplies,Stapler,PROD198,West,Ohio,South Gwendolyn,6,3588,20,17222.4,15273.86945185755,1948.5305481424512,4,Yes,21,Perez-Cortez,ldavidson@green-thomas.info,Transfer,Pending
ORD9946,2023-03-28,2023-04-02,Kyle Jordan,CUST586,Corporate,Office Supplies,Pen,PROD356,North,Minnesota,Josephville,6,2499,5,14244.3,9187.043619242331,5057.256380757668,39,No,0,Bowen-Ford,caroljacobs@frank.com,Net Banking,Returned
ORD9947,2025-07-29,2025-07-31,Maria Kim,CUST364,Consumer,Furniture,Dining Table,PROD913,West,Michigan,Aguilarstad,2,2732,10,4917.6,4384.45816740768,533.1418325923205,31,No,0,Whitehead-Curtis,mariamcclain@ramirez-ramos.com,Net Banking,Delivered
ORD9948,2024-11-16,2024-11-21,Emily Butler DVM,CUST743,Corporate,Electronics,Laptop,PROD798,North,Mississippi,Port Taylorport,1,3131,15,2661.35,2192.4612451455687,468.8887548544312,33,No,0,"Clayton, Mckinney and Allen",allisonwilson@hardin.com,Credit Card,Pending
ORD9949,2023-12-22,2023-12-23,Christina Roach,CUST914,Home Office,Office Supplies,Stapler,PROD722,North,Kansas,East Aaron,7,4435,15,26388.25,16347.611743100504,10040.638256899496,45,No,0,Clark-Jackson,tamara61@murphy.info,Transfer,Returned
ORD9950,2025-07-10,2025-07-17,Michelle Bolton,CUST543,Consumer,Grocery,Juice Pack,PROD167,East,Wisconsin,New Danashire,8,2061,10,14839.2,9922.581702670162,4916.618297329838,44,No,0,Wilson Ltd,alan64@tyler-jones.com,Cash,Delivered
ORD9951,2025-03-19,2025-03-22,Antonio Jackson,CUST832,Home Office,Electronics,Laptop,PROD842,East,Ohio,Lake Brandy,2,569,5,1081.1,912.8468049816812,168.2531950183187,43,No,0,"Dunlap, Haney and Ashley",owenssusan@todd-wagner.com,Credit Card,Delivered
ORD9952,2024-06-01,2024-06-03,Francis Nguyen,CUST700,Consumer,Office Supplies,File Folder,PROD644,East,Indiana,North Colin,9,2804,5,23974.199999999997,21256.077376047542,2718.122623952455,36,No,0,"Smith, Curry and Kirby",bglover@sanders.biz,Transfer,Returned
ORD9953,2023-11-07,2023-11-12,David Williams,CUST835,Home Office,Office Supplies,File Folder,PROD601,East,West Virginia,Port Travistown,7,4114,5,27358.1,21457.875572201123,5900.224427798876,43,No,0,Suarez PLC,griffinerika@boyd-mccullough.com,Cash,Pending
ORD9954,2023-06-19,2023-06-23,Stephanie Little,CUST933,Home Office,Furniture,Dining Table,PROD756,East,Alabama,South Tracyland,4,478,0,1912.0,1275.2246531020617,636.7753468979383,38,No,0,Vincent-Perez,cruznorma@gray-murillo.info,Transfer,Cancelled
ORD9955,2023-12-23,2023-12-28,Sara Peterson,CUST181,Home Office,Grocery,Rice Bag,PROD471,East,Missouri,Port Seth,6,1009,0,6054.0,4730.071482319085,1323.9285176809153,31,No,0,"Perez, Jackson and Good",karen75@lam-garza.com,Credit Card,Returned
ORD9956,2024-01-01,2024-01-03,Sarah Ortiz,CUST544,Home Office,Furniture,Study Table,PROD511,North,Arkansas,New Melissaland,9,891,0,8019.0,7086.519928862847,932.4800711371527,43,No,0,Ball-Lawson,gwalton@garza-cook.net,Transfer,Pending
ORD9957,2023-02-06,2023-02-13,Joseph Miller,CUST374,Consumer,Furniture,Bookshelf,PROD928,West,Kentucky,Adamsberg,8,1005,10,7236.0,5513.941856377264,1722.0581436227358,39,No,0,"Graves, Gonzalez and Peterson",ljohnson@figueroa-perry.com,Net Banking,Pending
ORD9958,2024-06-17,2024-06-23,Dr. Thomas Rivers,CUST912,Corporate,Electronics,Mouse,PROD322,West,North Carolina,Connieshire,1,886,5,841.6999999999999,611.4753252442205,230.22467475577946,29,No,0,Castro and Sons,emilymorales@mann.com,Net Banking,Returned
ORD9959,2024-08-30,2024-09-02,Casey Petersen,CUST184,Corporate,Grocery,Cooking Oil,PROD325,East,Iowa,East Tiffanyburgh,2,2678,5,5088.2,4553.96668975983,534.2333102401699,35,No,0,Gillespie Ltd,vazquezscott@garcia.com,Credit Card,Delivered
ORD9960,2025-09-17,2025-09-20,Dennis Thomas,CUST572,Corporate,Office Supplies,Notebook,PROD937,South,Idaho,Fosterchester,6,4257,10,22987.8,15426.620172492538,7561.179827507462,35,No,0,"Wallace, Mitchell and Jackson",montoyakenneth@jones.info,Cash,Pending
ORD9961,2024-05-28,2024-06-02,Ryan Diaz,CUST753,Home Office,Office Supplies,Pen,PROD530,South,Hawaii,West Erin,4,2738,10,9856.800000000001,7805.6126006519025,2051.1873993480986,21,No,0,Holmes PLC,mckinneyrebecca@ramirez-meyer.com,Cash,Cancelled
ORD9962,2023-01-07,2023-01-09,Wendy Stephens,CUST583,Corporate,Grocery,Sugar,PROD146,North,New Mexico,New Jeremiahport,8,2698,20,17267.2,11291.676024731727,5975.523975268274,23,No,0,"Scott, Bennett and Mills",kwallace@steele-mcclain.com,Net Banking,Pending
ORD9963,2023-11-14,2023-11-17,Richard Kim,CUST146,Consumer,Office Supplies,Notebook,PROD283,West,Oklahoma,Lake Stephanieside,10,1741,15,14798.5,10941.177328885362,3857.322671114638,26,No,0,Mendoza and Sons,elee@mcdaniel.com,Cash,Returned
ORD9964,2025-02-01,2025-02-07,Deborah Mcmillan,CUST866,Consumer,Office Supplies,Pen,PROD256,South,Missouri,Hernandezfurt,7,4740,5,31521.0,21475.131178728047,10045.868821271953,49,No,0,Figueroa-Williams,moralesnicholas@phelps-jackson.com,Net Banking,Delivered
ORD9965,2025-08-02,2025-08-03,Stephen Smith,CUST169,Home Office,Office Supplies,Stapler,PROD189,West,Louisiana,South Michael,7,356,10,2242.8,1834.7015905247729,408.0984094752273,1,Yes,22,Cox-Adams,ltaylor@scott.biz,Cash,Delivered
ORD9966,2025-01-01,2025-01-04,Ryan Flores,CUST201,Corporate,Electronics,Keyboard,PROD242,West,New York,Josephside,6,4773,10,25774.2,20635.240379916726,5138.959620083275,25,No,0,Singh-Reyes,hullangelica@tran-johnson.net,Net Banking,Returned
ORD9967,2024-08-22,2024-08-27,Mr. Bryan Stevenson,CUST797,Corporate,Grocery,Cooking Oil,PROD509,North,Alabama,Lake Jonathan,9,3492,0,31428.0,23152.95414307021,8275.045856929792,18,No,0,Jones-Garrett,mason33@rose.net,Cash,Returned
ORD9968,2023-03-20,2023-03-27,David Terry,CUST738,Corporate,Electronics,Laptop,PROD667,North,Indiana,Carlsonberg,3,2957,0,8871.0,5380.107891594745,3490.8921084052554,49,No,0,"Newman, Jones and Castro",jrobinson@miller-thompson.com,Credit Card,Pending
ORD9969,2023-03-15,2023-03-22,Alexa Stewart,CUST314,Consumer,Grocery,Juice Pack,PROD931,South,Michigan,Corystad,8,4503,20,28819.2,17746.2005312784,11072.999468721602,23,No,0,Davenport-Stanley,hunter11@anthony.com,Transfer,Pending
ORD9970,2022-12-18,2022-12-20,Caroline Herring,CUST349,Corporate,Grocery,Snacks,PROD774,East,Alaska,South Theodoreshire,4,2973,10,10702.800000000001,8009.227923928069,2693.5720760719323,10,No,0,Walker-Mitchell,rcontreras@clark.com,Transfer,Returned
ORD9971,2023-04-01,2023-04-07,Alec Maldonado,CUST569,Home Office,Electronics,Mouse,PROD705,West,Nebraska,Michellestad,1,3470,15,2949.5,1971.0298327029368,978.4701672970632,50,No,0,Williams LLC,jacqueline60@cox-frost.com,Net Banking,Delivered
ORD9972,2024-03-11,2024-03-16,Pedro Mays,CUST658,Corporate,Grocery,Cooking Oil,PROD838,South,Texas,Christineburgh,2,3757,0,7514.0,4854.1891514791,2659.8108485209004,42,No,0,"Tran, Rodriguez and Richardson",emilyrivera@becker.com,Cash,Cancelled
ORD9973,2025-02-06,2025-02-12,Lisa Caldwell,CUST265,Home Office,Electronics,Mouse,PROD960,East,Alabama,Jamesside,1,829,15,704.65,492.2472643118352,212.4027356881648,13,No,0,Powers LLC,gregoryscott@maxwell-bailey.com,Net Banking,Pending
ORD9974,2023-02-25,2023-03-04,Carol Tran,CUST143,Home Office,Office Supplies,Pen,PROD738,West,Maine,East Justin,5,2450,10,11025.0,8832.867862879253,2192.132137120747,2,Yes,22,Rose and Sons,josephmoon@smith-lawrence.info,Net Banking,Cancelled
ORD9975,2022-12-14,2022-12-19,Aaron Soto,CUST625,Consumer,Electronics,Headphones,PROD163,South,Wisconsin,Pettyville,1,376,15,319.59999999999997,205.68696254928295,113.91303745071701,18,No,0,Hall-Morales,ramirezjeffrey@gonzalez.biz,Credit Card,Cancelled
